@relation master_normalized_avgWin

@attribute win numeric
@attribute winAvg numeric
@attribute awayID numeric
@attribute homeID numeric
@attribute latitude numeric
@attribute longitude numeric
@attribute away_goalsPerGame numeric
@attribute away_goalsAgainstPerGame numeric
@attribute away_evGGARatio numeric
@attribute away_powerPlayPercentage numeric
@attribute away_penaltyKillPercentage numeric
@attribute away_shootingPctg numeric
@attribute away_savePctg numeric
@attribute away_PDO numeric
@attribute home_goalsPerGame numeric
@attribute home_goalsAgainstPerGame numeric
@attribute home_evGGARatio numeric
@attribute home_powerPlayPercentage numeric
@attribute home_penaltyKillPercentage numeric
@attribute home_shootingPctg numeric
@attribute home_savePctg numeric
@attribute home_PDO numeric

@data
1,0.5,21,22,53.631611,-113.323975,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.45283,23,22,53.631611,-113.323975,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.487805,24,22,53.631611,-113.323975,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.378378,25,22,53.631611,-113.323975,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.432432,26,22,53.631611,-113.323975,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.5,27,22,53.631611,-113.323975,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.433962,1,0.128748,0.522388,0.586538,0.625,0.205882,0.320755
0,0.463415,28,22,53.631611,-113.323975,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.714286,29,22,53.631611,-113.323975,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.386364,30,22,53.631611,-113.323975,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.444444,52,22,53.631611,-113.323975,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.545455,53,22,53.631611,-113.323975,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,1,54,22,53.631611,-113.323975,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.555556,1,23,49.246292,-123.116226,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.6,2,23,49.246292,-123.116226,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.5,3,23,49.246292,-123.116226,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
0,0.333333,4,23,49.246292,-123.116226,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
0,0.454545,5,23,49.246292,-123.116226,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.5,6,23,49.246292,-123.116226,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.727273,7,23,49.246292,-123.116226,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.625,8,23,49.246292,-123.116226,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.615385,9,23,49.246292,-123.116226,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.647059,10,23,49.246292,-123.116226,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.6,11,23,49.246292,-123.116226,0.29082,0.696078,0.270032,0.1875,0.619835,0.487805,0.533333,0.581818,0.615277,0.348485,0.603896,0.616071,0.570248,0.756098,0.6,0.818182
1,1,12,23,49.246292,-123.116226,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.545455,13,23,49.246292,-123.116226,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
0,0.4,14,23,49.246292,-123.116226,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.7,15,23,49.246292,-123.116226,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.595238,16,23,49.246292,-123.116226,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
0,0.375,17,23,49.246292,-123.116226,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.558824,18,23,49.246292,-123.116226,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.605263,19,23,49.246292,-123.116226,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.576271,20,23,49.246292,-123.116226,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.553191,21,23,49.246292,-123.116226,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.634615,22,23,49.246292,-123.116226,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
0,0.358974,24,23,49.246292,-123.116226,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
0,0.441176,25,23,49.246292,-123.116226,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.525,26,23,49.246292,-123.116226,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.692308,27,23,49.246292,-123.116226,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.362845,0.484673,0.358707,0.38806,0.692308,0.1875,0.382353,0.169811
0,0.309524,28,23,49.246292,-123.116226,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.678571,29,23,49.246292,-123.116226,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.531915,30,23,49.246292,-123.116226,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.625,52,23,49.246292,-123.116226,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.6,53,23,49.246292,-123.116226,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
0,0,54,23,49.246292,-123.116226,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939
1,0.666667,1,24,33.835293,-117.914505,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.5,2,24,33.835293,-117.914505,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.545455,3,24,33.835293,-117.914505,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.583333,4,24,33.835293,-117.914505,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.6,5,24,33.835293,-117.914505,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.636364,6,24,33.835293,-117.914505,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.5,7,24,33.835293,-117.914505,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.727273,8,24,33.835293,-117.914505,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.714286,9,24,33.835293,-117.914505,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
0,0.444444,10,24,33.835293,-117.914505,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
0,0.333333,11,24,33.835293,-117.914505,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.736098,0.495019,0.244441,0.928571,0.52,1,0.55,0.75
1,0.615385,12,24,33.835293,-117.914505,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.545455,13,24,33.835293,-117.914505,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.545455,14,24,33.835293,-117.914505,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
0,0.363636,15,24,33.835293,-117.914505,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.588235,16,24,33.835293,-117.914505,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.560976,17,24,33.835293,-117.914505,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.585366,18,24,33.835293,-117.914505,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.7,19,24,33.835293,-117.914505,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.857143,20,24,33.835293,-117.914505,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.647059,21,24,33.835293,-117.914505,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.5,22,24,33.835293,-117.914505,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.512821,23,24,33.835293,-117.914505,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.528302,25,24,33.835293,-117.914505,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.553571,26,24,33.835293,-117.914505,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.634146,27,24,33.835293,-117.914505,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,1,0.35377,0.852647,0.447761,0.596154,1,0.588235,0.792453
1,0.5,28,24,33.835293,-117.914505,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.517241,29,24,33.835293,-117.914505,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.648649,30,24,33.835293,-117.914505,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.7,52,24,33.835293,-117.914505,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.666667,53,24,33.835293,-117.914505,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
0,0,54,24,33.835293,-117.914505,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551
1,0.615385,1,25,32.89748,-97.040443,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.454545,2,25,32.89748,-97.040443,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.454545,3,25,32.89748,-97.040443,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.5,4,25,32.89748,-97.040443,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.727273,5,25,32.89748,-97.040443,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.363636,6,25,32.89748,-97.040443,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.818182,7,25,32.89748,-97.040443,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.636364,8,25,32.89748,-97.040443,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.583333,9,25,32.89748,-97.040443,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.5,10,25,32.89748,-97.040443,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.833333,11,25,32.89748,-97.040443,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.586239,0.429885,0.403917,0.4375,0.4,0.892857,0.5,0.645833
1,0.818182,12,25,32.89748,-97.040443,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.333333,13,25,32.89748,-97.040443,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.4,14,25,32.89748,-97.040443,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.666667,15,25,32.89748,-97.040443,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.540541,16,25,32.89748,-97.040443,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.354839,17,25,32.89748,-97.040443,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.714286,18,25,32.89748,-97.040443,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.5,19,25,32.89748,-97.040443,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.5,20,25,32.89748,-97.040443,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.52381,21,25,32.89748,-97.040443,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.710526,22,25,32.89748,-97.040443,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.571429,23,25,32.89748,-97.040443,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.648148,24,25,32.89748,-97.040443,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.5,26,25,32.89748,-97.040443,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.486486,27,25,32.89748,-97.040443,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.716981,0.555924,0.478312,0.440299,0.519231,0.59375,0.5,0.490566
1,0.521739,28,25,32.89748,-97.040443,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.571429,29,25,32.89748,-97.040443,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,0.717949,30,25,32.89748,-97.040443,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.363636,52,25,32.89748,-97.040443,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
1,1,53,25,32.89748,-97.040443,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0,54,25,32.89748,-97.040443,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612
0,0.4,1,26,34.052235,-118.243683,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.727273,2,26,34.052235,-118.243683,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.533333,3,26,34.052235,-118.243683,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.333333,4,26,34.052235,-118.243683,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.5,5,26,34.052235,-118.243683,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.5,6,26,34.052235,-118.243683,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.818182,7,26,34.052235,-118.243683,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.545455,8,26,34.052235,-118.243683,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.727273,9,26,34.052235,-118.243683,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.555556,10,26,34.052235,-118.243683,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.666667,11,26,34.052235,-118.243683,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.437323,0.149425,0.476955,0.267857,0.94,0.535714,0.6,0.520833
1,0.818182,12,26,34.052235,-118.243683,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.75,13,26,34.052235,-118.243683,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.363636,14,26,34.052235,-118.243683,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.75,15,26,34.052235,-118.243683,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.485714,16,26,34.052235,-118.243683,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.483871,17,26,34.052235,-118.243683,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.5,18,26,34.052235,-118.243683,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.571429,19,26,34.052235,-118.243683,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.457143,20,26,34.052235,-118.243683,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.55814,21,26,34.052235,-118.243683,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.558824,22,26,34.052235,-118.243683,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.512195,23,26,34.052235,-118.243683,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.52,24,26,34.052235,-118.243683,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.478261,25,26,34.052235,-118.243683,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.571429,27,26,34.052235,-118.243683,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.425254,0,0.730279,0.380597,0.682692,0.1875,0.823529,0.45283
0,0.428571,28,26,34.052235,-118.243683,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.655172,29,26,34.052235,-118.243683,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.516129,30,26,34.052235,-118.243683,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
1,0.571429,52,26,34.052235,-118.243683,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.444444,53,26,34.052235,-118.243683,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
0,0.25,54,26,34.052235,-118.243683,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327
